BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Hitting count ,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.parallel.ParallelPerf.parallel73,873.0550157,856.8538413,885.7736529,884.4414938,878.2097438,870.9019835,869.742444,885.6755283,882.823701,860.6926845,877.1161625,892.7120298,868.8196739,882.5438978,913.4686837,868.8650444,893.3506832,911.3943821,911.4634798,893.2684703,893.2601528,884.5973322,876.95911,865.3365715,842.1421065,857.5988264,845.5338234,845.2330094,842.3441264,866.5720832,841.1102299,855.996287,874.6304835,855.0141601,860.1249459,845.8438792,897.128895,836.4293185,858.2177525,849.0883661,836.9654571,857.2760004,870.0707444,855.85426,885.3612738,873.142294,856.0435135,889.1284576,854.1589754,852.184113,855.5563401,850.1805212,835.8744157,824.5188215,851.972859,859.4848729,840.4565104,822.3009316,840.3611801,831.5482273,750,873.5823,886.4358,850.6591,862.8226,0.9732027,0.9737826
io.reactivex.rxjava3.xmapz.FlowableFlatMapSinglePerf.flowableDedicated96,941832.7423,942389.2957,942275.878,941943.4515,941265.8796,940015.2219,941557.2559,941668.7627,941881.4845,940838.5726,942462.1884,942050.6998,942376.351,942496.546,940724.1709,942430.5836,942430.229,942111.4477,941427.5787,942428.4211,942818.5325,942348.3175,941821.9198,941450.5657,942624.2401,942656.6697,942273.2476,941789.4096,941221.0878,942874.2141,917512.2931,918395.1734,918946.466,918162.6558,918635.274,917164.1923,918137.8561,918034.2556,918336.7343,918491.465,918113.4574,917922.6078,917261.9129,918108.0389,918627.6106,918024.6761,917590.5345,917577.1819,917651.6196,917644.5509,918512.5505,918967.5914,917217.6917,918258.7337,917804.0499,918623.0611,917091.003,918591.6005,918419.306,917841.821,27786,941689,942158.9,917860.3,918214.6,0.9745869,0.9746968
io.reactivex.rxjava3.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain124,1623630.309,1622808.644,1624446.291,1621999.04,1622124.353,1621953.896,1624140.043,1623422.827,1624049.127,1619623.762,1624774.012,1623498.878,1623027.622,1622190.424,1622262.809,1623732.572,1623557.969,1623021.814,1621879.539,1621824.84,1624123.37,1622978.032,1621182.984,1621999.234,1622570.065,1621868.902,1625564.81,1623840.427,1625604.139,1623816.473,1581477.226,1583479.22,1583676.58,1584069.618,1585448.834,1582760.325,1582608.735,1583114.306,1583911.317,1582849.34,1583901.32,1580309.901,1579709.744,1581834.436,1583254.742,1583521.828,1584084.539,1582800.535,1583655.661,1582366.909,1584230.308,1581021.902,1581394.108,1583690.855,1579145.223,1583687.482,1577832.459,1580431.078,1582935.164,1582260.719,4420000,1622508,1623378,1582046,1583174,0.9750627,0.9752333
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapMaybeAsFlow151,7098.833193,7075.732241,7101.376086,7105.734199,7109.559873,7106.776389,7108.486248,7101.166543,7109.844814,7101.52086,7112.033409,7094.791225,7107.345986,7094.836749,7095.29404,7113.718855,7115.09183,7107.939751,7107.872933,7096.147004,7106.375959,7098.593265,7114.720745,7101.810198,7108.685149,7100.5228,7108.908918,7110.126894,7111.463092,7108.312416,6937.684781,6925.512054,6935.481899,6934.579894,6917.263435,6921.920987,6928.155226,6943.438226,6921.928322,6925.369449,6928.825315,6923.467484,6933.559782,6939.938994,6874.748645,6943.425432,6921.179432,6933.098182,6932.712519,6941.762409,6924.529486,6928.603755,6920.652639,6933.612647,6936.927176,6948.757236,6936.528783,6929.572189,6939.179461,6925.164471,1564000,7101.116,7106.941,6923.019,6933.089,0.9749191,0.9755377
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapMaybeAsFlow048,82513.24801,82449.78124,82195.53564,82233.61575,82506.27506,82486.77516,82485.39098,82436.93296,82245.6032,82548.78791,82554.04362,82593.96576,82449.63129,82516.87937,82438.42144,82507.22183,82444.48215,82528.11116,82487.50579,82565.84689,82518.43814,82457.98331,82481.8015,82537.86347,82497.85706,82374.29422,82492.65204,82478.76771,82495.96682,82475.64454,80497.79914,80602.96561,80564.50425,80605.55312,80489.75969,80605.36553,80628.03321,80496.43651,80534.9605,80473.68653,80573.34933,80611.69187,80545.06216,80587.48042,80484.21479,80675.49656,80624.65981,80696.18921,80604.79343,80575.38993,80663.00612,80596.32905,80683.91903,80642.74752,80592.67287,80706.07934,80630.78102,80633.07229,80716.71314,80601.12427,1900000,82435.42,82500.7,80567.48,80614.5,0.9771415,0.9773405
io.reactivex.rxjava3.xmapz.FlowableFlatMapSinglePerf.flowableConvert91,69862.70861,69971.06632,69908.36949,69966.25016,69957.18379,69836.76424,69905.43673,69914.21706,69842.20093,69949.62955,69891.78746,69898.64818,69794.68783,69890.84395,70038.62926,69970.31618,69825.86243,69927.06044,69935.19382,69963.44481,69893.22253,69958.50474,69890.84758,69908.99244,69750.88168,69594.89768,69992.01163,69882.93989,69955.83348,69913.61326,67968.62305,68110.40481,68320.99815,67858.35851,68265.80091,68068.99093,68233.68778,68288.15005,68326.63909,68386.49273,68390.98523,67795.30229,68441.56998,68344.92058,68400.83638,68488.6915,68361.20875,68380.15694,68399.96934,68476.94509,68430.06717,68387.21744,68273.06572,68433.48631,68371.20712,68394.76329,68298.0281,68341.2189,68362.80423,68378.53874,1445900,69874.83,69928.72,68232.24,68358.88,0.9764913,0.9775509
io.reactivex.rxjava3.xmapz.FlowableSwitchMapSinglePerf.flowableConvert116,93.60786477,93.76624759,93.524724,93.66301256,93.61105207,93.58821215,93.70970065,93.6404553,93.57748418,93.57295083,93.66316282,93.75026869,93.68786445,93.72951836,93.64693476,93.76471545,93.73919319,93.67635662,93.59390494,93.42848107,93.56219955,93.54858598,93.4737814,93.42833788,93.67820814,93.41961402,93.7065666,93.86108288,94.07617861,94.97915768,91.73902742,91.52479102,91.54450566,91.50907941,91.53892621,91.60533928,91.49689435,91.63700155,91.62050366,91.61958467,91.61144636,91.66439337,91.64263195,91.68007294,91.5963821,91.63103965,91.59146178,91.70246466,91.61326395,91.54919437,91.60330392,91.44157181,91.55027976,91.41173641,91.64053469,91.53885908,91.7067166,91.58359613,91.01080547,90.29932796,3960000,93.60114,93.72788,91.50435,91.6184,0.9774515,0.9779429
io.reactivex.rxjava3.xmapz.FlowableFlatMapMaybePerf.flowableConvert83,714.8723788,714.0026611,713.6506459,714.5791579,714.2652725,713.279257,715.0465505,715.4357001,715.340484,715.3108781,714.742594,715.0716268,715.0389055,712.986059,714.5887475,714.7397461,714.1366138,715.1435234,715.1552722,716.2351761,716.2305714,714.210725,715.4200447,714.6840603,716.0368946,715.8201201,716.1823153,716.9042362,714.8830037,715.646892,698.3347684,696.4357693,701.1993166,696.5865174,701.2896245,699.6145201,697.7202742,696.9771477,698.7866332,703.4774584,700.4326936,701.2755585,701.3352184,696.4826207,700.591455,700.3281556,699.6545449,697.319658,698.6135291,696.7228276,700.9036159,698.403354,701.832361,698.0295728,700.8590306,699.5684957,701.9143271,699.5810859,700.6642445,696.9768498,1490000,714.5886,715.1834,698.7203,700.0977,0.9777938,0.9789064
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapSingleAsFlow166,72.52733666,72.62921189,72.50292056,72.53920075,72.62310858,72.34342188,72.64168479,72.3428168,72.28994653,72.20314772,72.44266101,72.51328942,72.52393123,72.31862161,72.51728103,72.29606113,72.47696448,72.40777823,72.62193081,72.43239405,72.59385647,72.46169863,72.55906423,72.52085061,72.73769108,72.35833898,72.27326951,72.251214,72.57028132,72.68351106,71.12324744,71.10639358,71.09104687,70.93840865,71.0249035,71.03070835,71.12149204,71.15925602,71.0014363,71.08875435,71.11517567,71.12258155,71.02275684,71.06414645,71.06870187,70.98383748,70.96835024,70.91025067,70.93549048,71.03065383,71.02829598,71.07380596,70.95462714,71.05532016,71.11947188,71.09902891,71.06725865,71.06777893,70.94486406,71.14345191,1450000,72.42009,72.5125,71.02137,71.06846,0.980087,0.9806843
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapSingle159,1040.300698,1040.755684,1040.02056,1040.158475,1040.530492,1039.734031,1041.995561,1041.491887,1040.807324,1040.093407,1040.813793,1040.363221,1041.369199,1040.396646,1040.037439,1041.361959,1040.644554,1040.638633,1040.343784,1041.673145,1040.634469,1039.740542,1039.883237,1040.6116,1041.732099,1040.48018,1040.513271,1040.168338,1041.022251,1040.180051,1021.132546,1021.305062,1020.995247,1020.309265,1021.315597,1022.275529,1020.671785,1020.723948,1021.071938,1022.202781,1021.050775,1021.159229,1021.752508,1019.98395,1021.181806,1020.7752,1021.704546,1020.747608,1019.818081,1021.176948,1022.002681,1020.794781,1020.695991,1021.239573,1020.496161,1020.249264,1022.354036,1021.534413,1020.747408,1020.356191,277,1040.432,1040.861,1020.848,1021.296,0.9811782,0.9812087
io.reactivex.rxjava3.xmapz.ObservableSwitchMapCompletablePerf.observablePlain122,1580624.852,1580114.202,1582875.863,1584516.173,1583315.047,1582067.731,1581990.142,1581319.081,1578719.235,1578149.129,1578762.751,1579513.933,1580602.79,1580978.205,1579243.373,1581159.366,1580519.094,1579210.751,1579896.499,1581292.807,1583402.357,1581672.943,1582820.389,1581172.758,1578453.32,1579079.881,1581702.526,1582543.859,1582249.017,1582030.956,1549141.264,1555077.898,1552114.558,1548735.756,1550796.934,1550137.084,1553011.359,1551232.781,1551054.68,1553579.635,1551932.399,1550890.623,1549941.061,1554036.87,1550393.526,1553220.125,1551759.599,1553909.948,1553169.876,1550950.519,1551464.819,1554507.94,1553095.011,1553515.5,1552870.516,1554659.915,1552492.88,1550417.2,1550221.656,1553989.915,4600000,1580259,1581401,1551449,1552632,0.981772,0.9818075
io.reactivex.rxjava3.core.XMapYPerf.obsFlatMapIterableAsObs069,131.0694381,130.4026992,130.7370955,130.3175941,131.2408034,131.0633756,130.2480789,131.3992512,131.3127375,131.4021808,131.3776926,131.3437593,131.4781223,131.2683694,131.1703796,131.460822,131.4060761,130.8642627,130.9188534,130.8613553,131.3873854,131.3694746,131.4581677,131.3193205,131.3689703,131.3370681,131.3582571,131.3528117,131.3022978,131.477055,128.7735566,128.7302445,128.7593023,128.7493159,128.8021057,128.976986,128.6514049,128.8201411,128.7088942,128.664886,128.892125,128.613279,128.6104657,128.9092814,128.8045848,128.6524269,128.7653689,128.9362708,128.8636069,128.8335491,128.7202209,128.8413616,128.5891564,128.6203113,128.8188282,128.8438588,128.8555151,129.0468263,128.8149801,128.8526257,3116430,131.0324,131.2752,128.7349,128.8142,0.9812524,0.9824656
io.reactivex.rxjava3.xmapz.FlowableSwitchMapMaybePerf.flowableConvert107,860436.3056,859807.4587,861907.5295,861534.5425,861997.3141,861404.2775,860572.2798,861654.6304,861960.2538,860921.7684,861566.1836,861108.6198,861489.9146,860545.5619,861194.8309,859845.5821,862179.0888,861195.2979,861372.7124,861010.3598,861782.0364,861686.6653,861512.3523,861770.1646,861655.7372,860715.5444,861900.784,861730.6097,860701.8047,861413.2512,845895.789,845782.7068,847048.5089,845335.8637,845790.6812,846580.7688,844968.9002,845762.181,847090.4625,845752.1295,845624.9032,846140.6624,846257.2821,845696.895,846937.3771,844977.5011,846097.441,846236.0447,846523.7261,847619.0469,845463.3975,846587.6263,847167.915,846854.1367,845853.4,846820.4368,846265.4362,846326.4242,847029.1107,846867.1572,4158000,861038.6,861472.7,845955.8,846425.9,0.982478,0.9825341
io.reactivex.rxjava3.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated118,8096122.769,8113691.752,8101571.252,8086244.476,8075209.866,8063057.418,8050257.003,8048014.681,8061521.686,8043001.41,8098504.919,8078239.543,8062973.607,8031993.018,8081539.392,8110953.904,8112935.494,8090681.632,8070938.553,8073157.335,8038471.502,8095168.572,8062948.208,8042396.568,8065457.73,8069200.043,8086726.191,8062406.64,8060907.31,8056286.688,7945056.435,7943527.343,7926605.61,7949092.357,7933986.871,7941523.328,7939217.156,7915480.197,7922148.594,7937859.494,7919751.38,7897838.46,7953849.708,7944160.805,7941475.636,7952771.069,7932167.079,7942151.701,7947581.307,7930540.036,7901747.218,7917577.525,7914152.657,7948035.017,7898342.317,7901223.066,7917122.62,7946329.807,7947625.087,7956850.996,1058680,8065805,8082549,7926117,7938002,0.9821194,0.9826781
io.reactivex.rxjava3.xmapz.FlowableFlatMapSinglePerf.flowableDedicated98,1038.668979,1039.544036,1038.890076,1038.967444,1038.94741,1039.68472,1038.584159,1039.825087,1039.595287,1038.810511,1039.30008,1039.639772,1039.997466,1037.996877,1039.564147,1039.649107,1038.056576,1039.202996,1040.256783,1039.282111,1039.66278,1039.907286,1039.064504,1039.259887,1039.270342,1039.978973,1039.071373,1039.496973,1039.161642,1039.081927,1022.601751,1022.791014,1022.691448,1023.357575,1022.30288,1022.3543,1022.501522,1023.066229,1021.842075,1022.672513,1022.792537,1022.35686,1022.293646,1021.688382,1022.586291,1021.539643,1022.708732,1023.505257,1022.122154,1020.805052,1022.340628,1023.346831,1022.699955,1022.766387,1022.998861,1023.197049,1022.434963,1021.716056,1022.936565,1022.62807,243649,1039.068,1039.479,1022.256,1022.686,0.9838199,0.9838494
io.reactivex.rxjava3.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert104,117.1237563,117.3546303,117.4383061,117.4109838,117.4489437,117.419252,117.3532905,117.2153029,117.4581794,117.3847695,117.5018644,117.3303233,117.5032648,117.361278,117.2452863,117.2896809,117.3574869,117.5039327,117.3531094,117.5092931,117.5365051,117.6314717,117.4731277,117.4925531,117.2363196,117.3667843,117.5779724,117.4887526,117.3001647,117.237617,115.6359729,115.7725684,115.7456079,115.8187004,115.8414539,115.7664141,115.8172877,115.7196857,115.6872615,115.7379361,115.8497123,115.8458151,115.7928701,115.8273007,115.8867785,115.8301928,114.585372,114.8537451,114.5494681,114.3473491,115.0024044,115.4211023,115.5573449,115.3861066,115.4856835,115.3622749,115.174923,115.391715,115.3892568,115.4482203,2857000,117.356,117.4385,115.3183,115.6462,0.9826359,0.9847384
io.reactivex.rxjava3.core.XMapYPerf.obsFlatMapIterableAsObs010,130213.7996,130230.9236,130205.1903,130208.7986,130394.5555,130383.9181,130219.6024,130275.9378,130116.226,130355.6112,130300.9044,130321.6524,130343.2199,130240.6469,130308.0525,130279.5525,130227.4658,130256.5783,130271.9438,130317.0489,130280.6247,130314.0488,130438.9647,130143.211,130195.8059,130254.1524,130279.3607,130219.2853,130207.0719,130232.7188,127672.0488,128219.8665,128427.079,128054.9226,128206.1065,127652.6995,128024.1863,126982.9063,128420.1764,127848.7235,128184.8885,128242.9793,128378.6909,127951.5764,128268.5791,128523.0246,128368.4197,128450.7542,128573.1423,128530.6155,128416.5701,128496.1945,128530.4577,128459.4885,128403.4552,128498.6938,128476.6735,128515.2242,128478.5638,128476.6936,3390000,130248.9,130298.2,128100,128348.1,0.9835021,0.9850338
io.reactivex.rxjava3.xmapz.FlowableFlatMapSinglePerf.flowableConvert94,72.84097061,72.86321542,72.97199597,72.90728941,72.80715118,72.85073075,72.80961828,72.70545645,72.7762952,72.79756206,72.79766515,72.61113571,72.67120104,72.72386936,72.8048318,72.85021471,72.7828668,72.8404433,72.88094453,72.99317226,72.84468711,72.73134112,72.90841318,72.93418193,72.77297038,72.7140236,72.95456054,72.88896336,72.82358494,72.85523563,71.67987731,71.5370836,71.87286344,71.73915543,71.70250559,71.77036712,71.75634459,71.7872596,71.7515884,71.85818428,71.77858396,71.78659854,71.68260348,71.81298018,71.75888634,71.75189279,71.6099821,71.83644035,71.74274072,71.65062952,71.78350089,71.83121897,71.78994986,71.8980714,71.71602455,71.761065,71.82564698,71.76165786,71.812265,71.79504589,1519000,72.78202,72.84698,71.72907,71.78396,0.9854094,0.9855292
io.reactivex.rxjava3.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert105,11.68421965,11.71410201,11.67370057,11.68842383,11.64126021,11.63291362,11.67548387,11.71245725,11.70339799,11.69117879,11.70281593,11.67820863,11.59786163,11.60476228,11.69515608,11.71283136,11.69564403,11.70674221,11.69582843,11.62211683,11.69380498,11.68350538,11.57272265,11.67195317,11.67364009,11.66296088,11.6925311,11.70464635,11.62311244,11.68668193,11.52482093,11.54673264,11.54085061,11.5240902,11.46954428,11.46053334,11.52200521,11.54446137,11.50938518,11.52650296,11.54631589,11.53481871,11.49314668,11.52590314,11.49460442,11.51924363,11.52581895,11.40394498,11.52598092,11.52576861,11.52194465,11.52502619,11.51831672,11.53057589,11.55080747,11.49751038,11.5400547,11.48924404,11.46430752,11.53255691,2800000,11.65942,11.6863,11.50183,11.52479,0.9861766,0.9865027
io.reactivex.rxjava3.xmapz.FlowableSwitchMapSinglePerf.flowableConvert113,92253.10862,92260.43874,92303.09354,92179.00134,92166.33588,92173.71483,92100.91498,92216.61311,92203.10772,92287.42498,92409.76779,92369.45477,92447.29302,92279.77963,92274.63799,92300.99682,92356.76343,92342.75504,92389.34515,92310.00395,92385.04946,92267.22117,92454.84199,92408.52559,92293.33394,92312.12432,92183.59624,92380.81924,92475.27155,92393.15652,91056.79423,91075.15248,91154.66705,91082.58508,91080.90236,91148.93446,91129.90008,91090.8557,90937.30682,91054.48754,91120.7955,91106.45986,91115.59626,91054.39625,91188.59064,91011.71005,91132.98484,91071.23108,91158.28498,91103.80839,90995.44638,90966.26153,91274.69488,91027.00278,91106.68023,90921.7472,91088.87667,91129.03389,91029.71694,91038.82077,3977400,92271.64,92335.12,91060.13,91110.57,0.9867377,0.9868689
io.reactivex.rxjava3.xmapz.FlowableSwitchMapSinglePerf.flowableConvert115,933.6990959,933.6307453,933.9479795,933.9984473,930.137937,920.3116768,932.981123,929.6767951,922.3738402,928.9661443,932.6062275,933.3970973,930.0616125,925.2558944,928.6766432,933.4796896,929.9317233,933.9524462,934.0359787,932.7539348,933.987522,934.6011945,933.1727284,933.8774986,933.720431,931.9387901,932.9444135,934.2458347,933.4766622,933.4000179,922.518166,920.9791002,921.9902888,921.4404221,921.774298,922.3638567,922.3080918,923.1654907,921.6752818,922.5885965,917.381076,911.1849696,914.524078,912.246983,922.6711065,915.2722762,917.0373776,923.2277357,918.3581934,913.1062297,916.7256543,922.7492872,915.2251082,910.6713014,920.1268181,922.5019808,920.3613521,920.1200028,923.3314729,918.1030262,3997300,929.9719,932.4758,917.3782,920.2633,0.9864662,0.9869027
io.reactivex.rxjava3.xmapz.FlowableSwitchMapSinglePerf.flowableConvert117,9.472659616,9.381469447,9.480696103,9.476347086,9.373571236,9.391867427,9.442397434,9.463805957,9.45867812,9.424941599,9.282996371,9.43376468,9.460486657,9.43726471,9.326053612,9.470467737,9.482964067,9.477434622,9.486674074,9.462136346,9.451838178,9.379900816,9.353285929,9.349355361,9.349972572,9.358827741,9.358389341,9.368349219,9.357963821,9.363487683,9.398935482,9.408047947,9.385299504,9.382816091,9.396383247,9.367449792,9.333607397,9.360887222,9.295439667,9.216078518,9.207092326,9.101894507,9.146163735,8.988247857,9.188437345,9.184361168,9.282911611,9.279346148,9.277421556,9.265705745,9.191535828,9.258933928,9.411438472,9.396595073,9.407305369,9.396738468,9.355183911,9.389907352,9.413596109,9.405473856,4000000,9.399296,9.440088,9.237632,9.317569,0.9828004,0.9870213
io.reactivex.rxjava3.xmapz.FlowableConcatMapSinglePerf.flowableConvert78,883139.344,881986.352,882112.3883,881680.1857,881328.1908,882200.5667,883368.0105,882329.2887,883113.0319,880352.9637,883164.8072,882166.6627,882313.733,880863.8977,882704.6185,881382.6462,882856.1495,881773.0458,883119.3272,882380.0773,882758.1854,882092.8842,883051.2506,881940.0863,881972.464,881603.5081,883349.2394,882671.5604,882794.0054,881472.7514,873586.1337,871568.4552,873510.9273,871505.6663,872491.1911,871207.4504,872306.1885,871267.1944,871893.8992,869451.934,871077.9306,871804.7404,871749.2098,872173.2999,870552.0619,872099.196,873278.7764,873400.8003,872353.5216,870616.0919,872759.4249,871185.6514,871814.4494,871510.9824,873308.4517,872772.6816,872838.1332,871929.8546,871666.6894,872172.0322,3000000,881971.9,882524.8,871583.6,872290.6,0.9882203,0.9884031
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapMaybeAsFlow152,716.8226953,716.5474473,716.2500125,715.9850911,715.6552803,713.6984167,716.6297396,716.0688556,716.3262257,717.149652,716.0622892,716.1726323,716.5917713,716.3157229,713.1920433,713.0859928,714.8100171,711.2685364,710.9197184,712.5872552,710.3529352,696.7247749,714.6903961,712.6931842,715.2658683,717.9489378,715.7883199,716.5147848,715.8782406,716.6720573,705.1124193,708.2325217,707.3570245,703.3467892,707.2483605,696.7322409,707.3101124,706.3075897,706.830259,705.6232579,706.012152,707.0686471,706.5069253,706.5280873,707.3647518,707.2656758,706.9994883,706.0363444,705.5274173,705.1497783,706.0608141,705.7166639,706.9088512,707.8155086,706.9398984,706.1080408,706.7414457,706.9312451,705.779053,706.8329005,1521600,712.765,715.4524,705.3461,706.7191,0.9877948,0.9895842
io.reactivex.rxjava3.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert76,11.59469242,11.59996369,11.61506684,11.64392419,11.617756,11.64221892,11.61974489,11.63519464,11.60623067,11.63804164,11.63491906,11.62058682,11.62028505,11.5971569,11.58519893,11.60469684,11.6002719,11.59443944,11.59526538,11.5984277,11.61165837,11.60817989,11.5824258,11.61704388,11.61107951,11.62104627,11.61428368,11.59061992,11.60838366,11.59941112,11.47235787,11.46996474,11.50878248,11.51191655,11.46986584,11.51841468,11.52708764,11.51503243,11.49598705,11.51550431,11.50374198,11.52313848,11.51460571,11.46329518,11.46993712,11.46732891,11.4774541,11.49277144,11.47569218,11.48540976,11.47897363,11.48270268,11.47938952,11.46888866,11.48975237,11.48928044,11.46673434,11.48417985,11.48004276,11.49400149,2700000,11.60536,11.61717,11.48362,11.49768,0.9895119,0.9897129
io.reactivex.rxjava3.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert103,1177.940811,1178.258786,1179.471237,1178.589533,1177.642947,1178.56945,1178.307118,1179.235982,1178.88217,1179.335837,1178.649163,1177.728746,1177.763128,1179.331825,1178.38242,1179.232649,1179.364773,1179.254446,1177.83408,1179.634291,1177.746776,1178.448245,1179.082964,1178.759771,1179.775972,1178.48717,1179.745148,1180.903162,1179.482028,1180.735291,1164.681415,1165.844553,1165.655338,1156.69445,1166.36438,1160.903691,1158.768485,1164.422075,1165.916011,1167.054618,1167.08332,1168.060828,1167.582909,1166.118359,1167.99839,1166.841296,1167.453963,1169.530998,1166.581169,1166.568258,1166.260144,1166.316868,1167.72447,1169.389442,1168.590661,1169.945389,1169.430256,1170.127323,1167.365839,1168.386015,2532720,1178.508,1179.028,1165.219,1167.255,0.9887231,0.9900142
io.reactivex.rxjava3.xmapz.FlowableConcatMapSinglePerf.flowableConvert79,96797.76386,96766.75863,96817.49443,96801.77469,96771.63054,96739.87008,96851.62451,96829.64448,96734.74716,96845.67647,96802.27008,96719.3794,96786.89109,96705.72858,96792.40181,96864.05141,96822.98418,96832.2814,96878.85957,96885.57094,96795.96294,96733.43468,96741.07503,96847.85722,96837.10104,96810.83713,96798.0492,96845.78184,96777.46103,96682.6954,95907.27322,95817.64125,95755.48258,95841.42101,95927.12113,95817.43657,95821.63165,95941.49806,95794.8784,95872.31472,95808.2723,95817.90155,95974.39393,95800.77834,95773.80969,95998.21005,95830.33258,95767.58574,95706.13572,95808.74481,95932.8359,95844.70659,95842.98098,95769.18549,95763.65796,95863.30521,95901.18869,95854.96817,95971.76146,95813.72051,2374300,96780.56,96817.84,95817.54,95869.08,0.9900484,0.9901993
io.reactivex.rxjava3.core.XMapYPerf.flowFlatMapSingle155,5091318.906,5058951.088,5070474.336,5068435.196,5095967.7,5101371.07,5078611.081,5070745.384,5085769.225,5060094.307,5100371.927,5107987.95,5100086.081,5098817.404,5107562.692,5104542.392,5102011.794,5104704.205,5108025.396,5104673.2,5102446.469,5105220.564,5103635.542,5106064.681,5105768.122,5107547.304,5096899.102,5108956.752,5105702.769,5103238.666,5045829.82,5049158.556,5047838.502,5050727.14,5044975.711,5048132.889,5048706.847,5044261.878,5049422.27,5051459.699,5046856.912,5053649.304,5051353.793,5046279.309,5043333.163,5047675.063,5048207.864,5050693.547,5049593.794,5044227.974,5050186.556,5054364.206,5050632.43,5047523.417,5010773.921,5033484.564,5007106.71,5025298.467,4993572.47,5004501.343,1077853,5089611,5100270,5040359,5048586,0.9898663,0.9903282
io.reactivex.rxjava3.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated119,1714262.188,1711964.079,1717729,1717542.796,1716360.601,1717490.46,1715982.003,1719428.354,1718755.725,1715931.074,1716042.317,1717011.476,1717226.114,1719221.6,1716086.761,1719797.527,1720821.477,1720870.424,1720837.357,1719500.994,1718626.716,1717455.023,1719902.013,1720729.643,1720811.723,1719023.474,1720119.916,1719038.561,1720442.775,1720094.667,1704033.894,1702006.874,1702315.438,1701761.523,1701848.938,1700146.433,1699059.781,1700721.316,1702423.048,1701056.407,1700709.132,1700690.48,1702323.354,1702110.063,1700246.263,1703228.458,1702532.755,1695696.228,1702197.563,1702017.083,1702368.965,1703426.821,1702253.856,1703389.193,1702302.322,1702810.17,1700848.158,1702986.637,1703169.568,1702665.668,49647,1717374,1718889,1700959,1702157,0.9902666,0.9904429
io.reactivex.rxjava3.xmapz.FlowableFlatMapSinglePerf.flowableConvert90,617020.8464,616959.1878,616228.4677,616455.3718,617258.9758,616764.7893,617203.1221,615431.4497,616885.7749,616915.2298,616456.6263,617758.1997,616392.5341,616070.4276,616385.9405,616320.195,615963.0553,615392.6402,616710.5125,616268.7144,616825.1656,615371.8428,614681.8311,613487.7655,614811.261,615846.63,614359.9938,616859.5414,616784.0036,617086.3064,610065.5853,610999.153,610039.6199,610863.1999,610592.8052,609090.0895,610321.251,610457.7087,610147.694,610513.2216,610534.1809,611061.3768,610975.7569,610994.7148,609532.4362,610618.3965,610679.2566,611303.6018,610341.5272,610957.8219,610649.3662,610651.3803,610790.4711,611236.4005,610879.0561,610492.7489,610378.6811,611444.6514,610143.4037,610997.4498,2000000,615943.9,616574.8,610395.3,610751.7,0.9905557,0.990992
